experimental testbed	1.000000161461901	0.9837764557226094
tfbs prediction	1.0000000538206308	0.9837764557226094
activitynet dataset	1.0	0.9837764557226094
user identification	1.0000007503358541	0.9825686348573576
model parallel	1.0000006711092964	0.9812352970796486
nature images	1.000000322132406	0.9812352970796486
benchmark algorithms	1.0000007517152905	0.9785157774492068
labelling errors	1.0000001610818003	0.9785157774492068
memory efficiency	1.0000013569761643	0.9782163234839809
domains addressing	1.000000322250775	0.9762853269248674
sentiment unit	1.0000000825318627	0.9721857250062256
fashion algorithms	1.0000007986504291	0.9713387259377123
attack scenario	1.0000005058118644	0.9713387259377123
computer simulations	1.0000020985004854	0.9712524532368864
convex formulation	1.000001174084715	0.9696548940475808
benchmarking environment	1.0000004269641332	0.9696548940475808
searchlight factor	1.000000026685253	0.9696548940475808
document images	1.0000013957883787	0.9684399301764111
evolution exhibits	1.0000000269604938	0.9665338060755811
sample compression	1.0000013434698807	0.964556300355665
language generation	1.0000016002989534	0.9638382243010633
machine perception	1.0000010193102291	0.9631689439332344
model estimation	1.0000004291831277	0.9631689439332344
bounds based	1.0000002900822191	0.9624867995284255
network look	1.0000002109688784	0.9624867995284255
smoothness enforced	1.0000001845977662	0.9624867995284255
prediction tasks	1.0000035443707733	0.9617379931568422
retrieval framework	1.0000006977835874	0.9616660006219057
niching method	1.0000001341891136	0.9616660006219057
target sequences	1.0000002135381731	0.9614872280009104
road scene	1.000000053384539	0.9614872280009104
state state	1.0000000809013114	0.960912566979576
cases experiments	1.0000000269671032	0.960912566979576
fitness evaluation	1.000000429905016	0.9604597341773218
batch setting	1.0000021623179587	0.9598453226958882
images learning	1.0000007614910364	0.9594381438474309
graphs induced	1.0000006564577557	0.9594381438474309
video compared	1.0000005514244859	0.9594381438474309
documents indexed	1.0000004463912269	0.9594381438474309
domain rendered	1.0000003413579792	0.9594381438474309
addition holds	1.000000183808128	0.9594381438474309
addition using	1.0000001312915165	0.9594381438474309
style written	1.000000105033212	0.9594381438474309
mobility based	1.000000078774908	0.9594381438474309
theory should	1.0000000525166046	0.9594381438474309
survey based	1.0000000525166046	0.9594381438474309
histopathology using	1.000000026258302	0.9594381438474309
experiments done	1.0	0.9594381438474309
representation precision	1.00000091442321	0.9591068670247737
svm setting	1.0000008875283979	0.9591068670247737
test process	1.0000006992647326	0.9591068670247737
gradient direction	1.0000006185803154	0.9591068670247737
text line	1.0000005647907075	0.9591068670247737
simulation time	1.0000004841063013	0.9591068670247737
modeling mdp	1.0000003765271028	0.9591068670247737
vertex domain	1.0000003765271028	0.9591068670247737
fitness values	1.0000002958427117	0.9591068670247737
article classification	1.0000002420531213	0.9591068670247737
understanding process	1.0000002151583272	0.9591068670247737
depth level	1.0000002151583272	0.9591068670247737
affinity data	1.000000161368741	0.9591068670247737
word acquisition	1.000000161368741	0.9591068670247737
network train	1.0000001075791578	0.9591068670247737
scr database	1.0000000806843672	0.9591068670247737
episode length	1.0000000806843672	0.9591068670247737
bandit case	1.0000000806843672	0.9591068670247737
emph encoders	1.0000000537895775	0.9591068670247737
bias status	1.0000000268947884	0.9591068670247737
rainfall pattern	1.0	0.9591068670247737
event streams	1.0000020243224748	0.9587613845600843
sensor modalities	1.0000008014938817	0.9587025437258787
nonmonotonic reasoning	1.0000009238844816	0.9578316253518104
document modelling	1.0000013366815368	0.9575064304824759
speed can	1.0000001582829734	0.9570940988839142
speech framework	1.0000002939539683	0.9567095420445683
object representation	1.000001444640413	0.9550218073021844
model size	1.00000213617564	0.9547775338636609
structure discovery	1.0000009697935357	0.9534261351634598
software repositories	1.0000009151343467	0.9526329383910858
willow garage	1.0000004844827852	0.9526329383910858
surveillance cameras	1.0000004844543644	0.9526329383910858
expert sources	1.000000430651353	0.9526329383910858
filter rotation	1.000000403735638	0.9526329383910858
systems theory	1.0000003768199237	0.9526329383910858
cell phone	1.0000002960727852	0.9526329383910858
example videos	1.000000269157074	0.9526329383910858
recommendation domains	1.000000269157074	0.9526329383910858
collision rarity	1.0000002153256533	0.9526329383910858
physics boosts	1.0000001345785279	0.9526329383910858
basketball tracking	1.000000026915704	0.9526329383910858
tumor samples	1.0	0.9526329383910858
mcts based	1.000000423327215	0.9522644004704931
action classification	1.0000009633574483	0.9520803809008961
multitask methods	1.0000007733768068	0.9519284636055303
tree classifiers	1.0000006667041081	0.9519284636055303
causal speech	1.0000001600089454	0.9519284636055303
dnn regularization	1.0000001333407862	0.9519284636055303
snapshot ensembles	1.0000000533363123	0.9519284636055303
customer reviews	1.000000268219821	0.9517320308895607
utility bounds	1.0000003486821585	0.9510152723446021
spiking networks	1.0000019241762133	0.9504738973808852
planning methods	1.0000001615654028	0.9502124742522385
robustness benefits	1.0000001615654028	0.9502124742522385
memory formation	1.0	0.9502124742522385
image texture	1.0000017769110696	0.9498077144241064
abstract using	1.0000003436198184	0.9496942516649794
network making	1.000000237890631	0.9496942516649794
limit given	1.0000001057291623	0.9496942516649794
capsnet includes	1.0000000528645798	0.9496942516649794
brain tumor	1.0	0.9491767843702739
classifier design	1.0000012306790855	0.9489172005324289
tasks sentiment	1.0000003470722785	0.9488923588057017
proof general	1.0000008028054044	0.9482736732208737
scene images	1.0000016857795668	0.9475079919167865
constraint driven	1.000000952289683	0.9471875528150432
methods known	1.0000005025972196	0.9471875528150432
approaches follow	1.0000000793574388	0.9471875528150432
dcnn frameworks	1.0	0.9471875528150432
performances taking	1.0	0.9471875528150432
detection methods	1.000000749749385	0.9464007398797671
batch case	1.0000008576729984	0.9457937012732592
crowd workers	1.000000535223798	0.945680236215585
variables models	1.0000003814063523	0.9452756868826377
rate ctr	1.0000013042979659	0.9452635157871865
vector optimization	1.0000008696875178	0.9452635157871865
covariance kernels	1.0000006794433085	0.9452635157871865
rate prediction	1.0000016302754153	0.9452635157871864
training strategies	1.0000000809257357	0.9445156681547475
instance search	1.0000018442612228	0.9440640306283948
images classification	1.00000118918811	0.9436772408459595
inference tasks	1.000001689538321	0.9431835521552511
inputs using	1.0000004999228842	0.9430192401520332
humans can	1.0000002631172762	0.9430192401520332
subdifferentials solves	1.000000184182086	0.9430192401520332
transformations associated	1.0000001315586295	0.9430192401520332
challenges involving	1.0000000526234498	0.9430192401520332
conclusions converge	1.0000000526234498	0.9430192401520332
homemaker debiasing	1.0	0.9430192401520332
sparse gp	1.0000010686573402	0.9429848503644842
15x speedups	1.0000010100561418	0.942888010024428
outputs recognition	1.000000983475704	0.942888010024428
40x speedup	1.0000008771539597	0.942888010024428
graph domains	1.0000006910909343	0.942888010024428
space reduction	1.0000005581887945	0.942888010024428
minimum error	1.0000005581887945	0.942888010024428
end processing	1.000000478447519	0.942888010024428
images waveforms	1.00000039870625	0.942888010024428
generator networks	1.0000003721258284	0.942888010024428
word learning	1.0000003455454074	0.942888010024428
background clutters	1.0000003455454074	0.942888010024428
label 3d	1.0000002392237308	0.942888010024428
density estimates	1.0000002126433136	0.942888010024428
efficiency improvements	1.0000001860628969	0.942888010024428
acquisition noise	1.0000001860628969	0.942888010024428
class representers	1.000000159482481	0.942888010024428
video transcription	1.000000159482481	0.942888010024428
condition generation	1.000000106321651	0.942888010024428
investment decision	1.0	0.942888010024428
voice ear	1.0	0.942888010024428
relation extraction	1.0000052291753856	0.9426944887296594
3d view	1.000000967661184	0.9420909659047324
pattern discovery	1.000000967603861	0.9420909659047324
computation resources	1.0000008870227164	0.9420909659047324
root finding	1.000000806384255	0.9420909659047324
building user	1.0000007526252845	0.9420909659047324
document vector	1.0000007526252845	0.9420909659047324
example dependencies	1.0000007257458003	0.9420909659047324
learning wavelet	1.000000671986834	0.9420909659047324
input encoding	1.000000645107352	0.9420909659047324
multi x	1.0000005375894312	0.9420909659047324
mining spatio	1.0000005375894312	0.9420909659047324
performance estimation	1.000000483830475	0.9420909659047324
instance bioinformatics	1.000000456950998	0.9420909659047324
data communication	1.0000004031920462	0.9420909659047324
object identification	1.0000004031920462	0.9420909659047324
document recommendations	1.0000003763125713	0.9420909659047324
prediction search	1.0000003763125713	0.9420909659047324
users exposure	1.0000003763125713	0.9420909659047324
machine go	1.0000003494330973	0.9420909659047324
failure rate	1.0000003494330973	0.9420909659047324
segment level	1.000000322553624	0.9420909659047324
dialogue applications	1.000000322553624	0.9420909659047324
training gp	1.0000003225345162	0.9420909659047324
word statistics	1.0000002956741514	0.9420909659047324
speech tasks	1.0000002956741514	0.9420909659047324
object arrangement	1.0000002687946794	0.9420909659047324
belief representation	1.0000002419152083	0.9420909659047324
detection auc	1.0000002150357377	0.9420909659047324
vgg networks	1.0000002150357377	0.9420909659047324
test c	1.0000002150357377	0.9420909659047324
model posterior	1.0000001881562681	0.9420909659047324
k folds	1.0000001881562681	0.9420909659047324
latent junction	1.0000001881562681	0.9420909659047324
recommendation communities	1.0000001881562681	0.9420909659047324
evaluation purposes	1.000000161276799	0.9420909659047324
genre classification	1.000000161276799	0.9420909659047324
example issues	1.000000161276799	0.9420909659047324
mining product	1.000000161276799	0.9420909659047324
dialogue model	1.000000161276799	0.9420909659047324
cancer detection	1.0000001612672451	0.9420909659047324
dialogue research	1.0000001612672451	0.9420909659047324
mining representative	1.0000001343973306	0.9420909659047324
instance alexnet	1.0000001343973306	0.9420909659047324
price estimation	1.0000001343973306	0.9420909659047324
seizure prediction	1.0000001343973306	0.9420909659047324
advance commitments	1.000000107517863	0.9420909659047324
brain pet	1.000000107511494	0.9420909659047324
cancer imaging	1.0000000806383962	0.9420909659047324
film databases	1.0000000806383962	0.9420909659047324
d d	1.0000000806383962	0.9420909659047324
visuomotor control	1.0000000806383962	0.9420909659047324
abnormality classification	1.0000000537589302	0.9420909659047324
drug predication	1.0000000537589302	0.9420909659047324
lifetime value	1.0000000537589302	0.9420909659047324
vistas classes	1.0000000537589302	0.9420909659047324
train re	1.0000000537589302	0.9420909659047324
mdp factorization	1.0000000268794647	0.9420909659047324
building nonwords	1.0000000268794647	0.9420909659047324
sentence completion	1.0000000268794647	0.9420909659047324
love triangles	1.0000000268794647	0.9420909659047324
mixture proportion	1.0000000268794647	0.9420909659047324
health practitioners	1.0	0.9420909659047324
s u	1.0	0.9420909659047324
ontology reasoning	1.0000021617990427	0.9412355033230816
probabilistic logic programming	1.000008953170438	0.9410294979227415
natural scene images	1.000004839541634	0.9410294979227415
discrete state spaces	1.0000043555864166	0.9410294979227415
neural network cost	1.0000041147073542	0.9410294979227415
such applications queries	1.0000038726652765	0.9410294979227415
more user engagement	1.0000031465393946	0.9410294979227415
cognitive robotics settings	1.0000031465393946	0.9410294979227415
extensive robot experiments	1.0000029044975514	0.9410294979227415
hierarchical clustering classification	1.000002541434896	0.9410294979227415
advanced quantum technologies	1.0000022993931992	0.9410294979227415
complex data extraction	1.0000022993931992	0.9410294979227415
practical applications machine	1.0000022993931992	0.9410294979227415
average inference latency	1.0000021783723725	0.9410294979227415
musical interface design	1.0000020573515607	0.9410294979227415
many perception tasks	1.0000016938369078	0.9410294979227415
arbitrary dimension d	1.0000015732684597	0.9410294979227415
connected vehicles evaluation	1.0000012102062878	0.9410294979227415
single label image	1.0000012102062878	0.9410294979227415
real time speech	1.000001089185593	0.9410294979227415
unaligned text style	1.000001089185593	0.9410294979227415
continuous label space	1.000001089185593	0.9410294979227415
short text generation	1.000001089185593	0.9410294979227415
improved vote prediction	1.0000009681649131	0.9410294979227415
ims classification tasks	1.0000008471442476	0.9410294979227415
human centric analysis	1.000000726123597	0.9410294979227415
natural language stories	1.000000726123597	0.9410294979227415
synthetic examples bioinformatics	1.000000726123597	0.9410294979227415
early word acquisition	1.000000726123597	0.9410294979227415
photoacoustic tomography pat	1.0000006051029608	0.9410294979227415
various disaster management	1.0000006051029608	0.9410294979227415
single word forms	1.0000006051029608	0.9410294979227415
other words volume	1.0000004840823393	0.9410294979227415
patient data cleaning	1.0000004840823393	0.9410294979227415
other words arrivals	1.0000003630617325	0.9410294979227415
noticeable accuracy loss	1.0000003630617325	0.9410294979227415
agricultural soil datasets	1.0000002420411405	0.9410294979227415
human subject experiments	1.0000002420411405	0.9410294979227415
causal judgment literature	1.000000121020563	0.9410294979227415
low dose chest	1.000000121020563	0.9410294979227415
most cases sentences	1.0	0.9410294979227415
recent years novel	1.0	0.9410294979227415
quantization errors	1.000001329835552	0.9408077720322561
processing time	1.000001230326029	0.9404092499724084
property testing	1.000000802386369	0.9404092499724084
malaria risk	1.0000000534924045	0.9404092499724084
time frequency	1.000001616300202	0.9399361756351846
density functions	1.0000005607156188	0.939848677994967
inverse problems	1.0000036542008957	0.9394481403527424
breast cancer	1.0	0.939082433525107
reference database	1.0000020433835282	0.9387894407699833
concept maps	1.0000019160224847	0.9387275340400842
tree nodes	1.0000012774983065	0.9387275340400842
convex games	1.000000958123577	0.9387275340400842
grass pixels	1.0000009048944651	0.9387275340400842
sarsa algorithm	1.0000008517154955	0.9387275340400842
image learning	1.0000008517154955	0.9387275340400842
decision problems	1.0000008250993753	0.9387275340400842
convolution layers	1.0000008250993753	0.9387275340400842
input test	1.0000007984832557	0.9387275340400842
gpu cores	1.0000007984832557	0.9387275340400842
quantum measurements	1.000000771867137	0.9387275340400842
graphics processor	1.000000771867137	0.9387275340400842
label regularization	1.000000771867137	0.9387275340400842
memory runs	1.0000007186349016	0.9387275340400842
image visualization	1.0000007186349016	0.9387275340400842
nodes network	1.0000007186349016	0.9387275340400842
object types	1.000000665402669	0.9387275340400842
dependency resolution	1.000000665402669	0.9387275340400842
initialization methods	1.000000665402669	0.9387275340400842
graph substructures	1.0000006387865537	0.9387275340400842
relevance labels	1.0000005855198546	0.9387275340400842
sparsity model	1.0000005589382122	0.9387275340400842
training labels	1.0000005323220997	0.9387275340400842
sublinear functions	1.0000005323220997	0.9387275340400842
model evaluation	1.0000005322907628	0.9387275340400842
words assumption	1.0000005322907628	0.9387275340400842
static features	1.000000505705988	0.9387275340400842
matrix prediction	1.0000004790898769	0.9387275340400842
robot teams	1.0000004790898769	0.9387275340400842
transfer tasks	1.0000004524737667	0.9387275340400842
candidate dependency	1.0000004524737667	0.9387275340400842
simulation trials	1.0000004524737667	0.9387275340400842
multiclass datasets	1.0000004524737667	0.9387275340400842
bregman matrix	1.0000004258576571	0.9387275340400842
skos concepts	1.0000004258576571	0.9387275340400842
gait recognition	1.0000004258576571	0.9387275340400842
recall precision	1.0000004258576571	0.9387275340400842
retrieving objects	1.0000003992415483	0.9387275340400842
sample problem	1.0000003992415483	0.9387275340400842
disjoint overlapping	1.0000003992415483	0.9387275340400842
discussion threads	1.0000003992415483	0.9387275340400842
layout selection	1.00000037262544	0.9387275340400842
colour gradients	1.00000037262544	0.9387275340400842
attributes title	1.00000037262544	0.9387275340400842
feature combinations	1.00000037262544	0.9387275340400842
cluster validation	1.0000003460093325	0.9387275340400842
time sequences	1.0000003460093325	0.9387275340400842
slot annotations	1.0000003460093325	0.9387275340400842
output targets	1.0000003193932259	0.9387275340400842
regularization paths	1.0000003193932259	0.9387275340400842
bayes samples	1.0000003193932259	0.9387275340400842
state layers	1.0000002927771199	0.9387275340400842
accelerometer traces	1.0000002927771199	0.9387275340400842
data likelihoods	1.0000002661610143	0.9387275340400842
sentence pair	1.0000002661610143	0.9387275340400842
sample fidelity	1.0000002661610143	0.9387275340400842
credit extensions	1.0000002661610143	0.9387275340400842
dnn parameters	1.00000023954491	0.9387275340400842
consistency equations	1.00000023954491	0.9387275340400842
rate neurons	1.00000023954491	0.9387275340400842
confidence thresholds	1.00000023954491	0.9387275340400842
text region	1.00000023954491	0.9387275340400842
metrics increases	1.00000023954491	0.9387275340400842
word conversion	1.000000212928806	0.9387275340400842
freeform text	1.000000212928806	0.9387275340400842
variance estimation	1.0000001863127026	0.9387275340400842
freedom aggregation	1.0000001863127026	0.9387275340400842
sample uncertainty	1.0000001863127026	0.9387275340400842
multiplication operations	1.0000001863127026	0.9387275340400842
fmri recordings	1.0000001596966002	0.9387275340400842
judgement aggregation	1.0000001596966002	0.9387275340400842
ad systems	1.0000001596966002	0.9387275340400842
sentiment polarity	1.0000001596966002	0.9387275340400842
scg instances	1.0000001330804984	0.9387275340400842
cv folds	1.0000001330804984	0.9387275340400842
neurons crashes	1.0000001330804984	0.9387275340400842
concept demonstrations	1.0000001064643973	0.9387275340400842
words characters	1.0000001064643973	0.9387275340400842
language usage	1.0000001064643973	0.9387275340400842
size sigma	1.0000001064643973	0.9387275340400842
varying length	1.0000001064643973	0.9387275340400842
lifting objects	1.0000000798482969	0.9387275340400842
class prevalence	1.0000000798482969	0.9387275340400842
driver assignments	1.0000000798482969	0.9387275340400842
option models	1.0000000798482969	0.9387275340400842
capacity e	1.0000000532321973	0.9387275340400842
cent features	1.0000000532321973	0.9387275340400842
sqrt k	1.0000000532321973	0.9387275340400842
group fairness	1.0000000532321973	0.9387275340400842
execution histories	1.0000000532321973	0.9387275340400842
portfolios approaches	1.0000000532321973	0.9387275340400842
initiation sets	1.0000000532321973	0.9387275340400842
community members	1.0000000532321973	0.9387275340400842
lif neurons	1.0000000532321973	0.9387275340400842
gaze labels	1.0000000532321973	0.9387275340400842
d variables	1.0000000532321973	0.9387275340400842
rademacher type	1.0000000532321973	0.9387275340400842
class proportion	1.0000000532321973	0.9387275340400842
phase transitions	1.0000000266160982	0.9387275340400842
phase coupling	1.0000000266160982	0.9387275340400842
product pricing	1.0000000266160982	0.9387275340400842
salient sentences	1.0000000266160982	0.9387275340400842
tire surface	1.0000000266160982	0.9387275340400842
irt outperform	1.0000000266160982	0.9387275340400842
roadside grasses	1.0	0.9387275340400842
dining room	1.0	0.9387275340400842
heart surface	1.0	0.9387275340400842
tissue appearance	1.0	0.9387275340400842
psychology experts	1.0	0.9387275340400842
words ancestors	1.0	0.9387275340400842
patients transitions	1.0	0.9387275340400842
23k classes	1.0	0.9387275340400842
lumen stenosis	1.0	0.9387275340400842
sign languages	1.0	0.9387275340400842
bank distress	1.0	0.9387275340400842
insect pests	1.0	0.9387275340400842
evidence one	1.0	0.9387275340400842
markup generation	1.000001441582039	0.9383491209242403
sparsity constraints	1.0000019352753942	0.938082051237151
region embeddings	1.0000000540237621	0.9374393702079115
weight initialization	1.0000005635711304	0.9371757591043025
data integration	1.0000018835194078	0.9370821315219569
graph embeddings	1.0000025596054245	0.9364282501953416
speech data	1.0000014397772452	0.9364282501953416
pedestrian tracking	1.0000003199503198	0.9364282501953416
practical data processing	1.000002932190178	0.9363340536206589
best baseline method	1.0000017848103888	0.9363340536206589
closed set scenario	1.0000016573238268	0.9363340536206589
particular leaf models	1.0000012748642384	0.9363340536206589
global learning rates	1.0000012748642384	0.9363340536206589
gaussian curvature mean	1.0000008924047963	0.9363340536206589
final performance measure	1.000000637431916	0.9363340536206589
traditional gan formulation	1.000000637431916	0.9363340536206589
semi bandit case	1.0000005099455003	0.9363340536206589
first time reason	1.0000003824591008	0.9363340536206589
global investment objective	1.0000002549727176	0.9363340536206589
noise removal	1.000000970759902	0.9362356457322198
leverage dependencies	1.0000005647206338	0.9360998321025755
change label	1.0000001344572649	0.9360998321025755
make observations	1.0	0.9360998321025755
similarity measures	1.0000066201352804	0.9351671331610532
sensor data	1.0000027392308957	0.9345648517817229
self training	1.0000005363327902	0.9340123205202016
data aggregation	1.0000009084852897	0.9337927110816596
pain intensity	1.0000001616009284	0.9337429086001068
hyperparameter tuning	1.0000012082950152	0.9335950827263013
game playing	1.000000635839509	0.933526512414609
lvcsr tasks	1.000000267558859	0.9334428481966528
representation learning	1.0005206878632418	0.9330627965243238
vector spaces	1.0000002111620567	0.9326568857713514
domain adaptation	1.0002324934199913	0.9321086621768043
data transformation	1.0000007534025153	0.931364650650621
3d shapes	1.0000030924570504	0.9313500595009042
brain decoding	1.0000023541603795	0.9308034725482912
pipeline optimization	1.0000031499102051	0.9307912412260697
region proposals	1.0000003218742424	0.9295780939934893
subgraph patterns	1.0000014982768266	0.9291385268943115
interest can	1.0	0.9289376789868056
bregman divergences	1.0000034113725036	0.9286015279182841
p x	1.0000017747391106	0.9275888528291385
accumulator array	1.0000007225414593	0.9273453455034428
regularization function	1.000000615498247	0.9273453455034428
shifting buffer	1.0000004281726536	0.9273453455034428
explanation method	1.0000004014118573	0.9273453455034428
scene text	1.000000347890267	0.9273453455034428
graph softmax	1.0000001605647235	0.9273453455034428
vine copula	1.0000000802823585	0.9273453455034428
hyperplane hashing	1.0000000802823585	0.9273453455034428
communication strategy	1.0000000535215716	0.9273453455034428
approach simule	1.0	0.9273453455034428
noise injection	1.0000004028378746	0.9263403261419576
constraint solvers	1.0000029748165948	0.925942191179054
methods including	1.0000007866182081	0.9257727830403176
other machine learning	1.0000245211908185	0.9248171138855051
test error	1.000004073614556	0.9247460503250259
distance measures	1.000001856303156	0.9242737073405983
parameter learning	1.0000060694205843	0.9242005932688712
language networks	1.000000541088444	0.9237316258670762
matrix implementation	1.0000005361597732	0.923332954918128
side observations	1.0	0.9231240828642447
malware classifiers	1.00000202415613	0.9230957162823735
domain knowledge	1.000025293158825	0.9221664613992608
web using	1.000000947155344	0.9218092952287623
sensor enables	1.000000236788752	0.9218092952287623
background consisting	1.0000000526197177	0.9218092952287623
one proposed	1.0000000526165995	0.9218092952287623
data distributions	1.0000004808148568	0.9215420092826329
text sequences	1.0000008652033923	0.9204286539468947
particle physics	1.0000000151304862	0.9204286539468947
domain expert	1.000001217373047	0.9198036657672534
convolution network	1.000000952783527	0.9198036657672534
database management	1.000000741053776	0.9198036657672534
generalization hierarchy	1.0000005557902805	0.9198036657672534
subnetwork e	1.0000004499254411	0.9198036657672534
media package	1.0000004499254411	0.9198036657672534
pilot experiment	1.000000132330991	0.9198036657672534
bifurcation point	1.0000001058647916	0.9198036657672534
question count	1.0000000529323942	0.9198036657672534
l2 regularization	1.0000008069087485	0.9195495197485388
context awareness	1.0000005110421317	0.9195495197485388
unifies gradient	1.0000004303512515	0.9195495197485388
process models	1.0000003227634213	0.9195495197485388
follow learning	1.0000002420725562	0.9195495197485388
topic summaries	1.0000001882786498	0.9195495197485388
orbit sets	1.0000001344847462	0.9195495197485388
dropout discourages	1.0000000537938962	0.9195495197485388
asnet s	1.0000000268969478	0.9195495197485388
crime drama	1.0	0.9195495197485388
iminimaxfcm outperforms	1.0	0.9195495197485388
face verification	1.000006770571272	0.9195423163684094
aggregation network	1.0000007368357686	0.9192306871740219
database tuples	1.0000008790852009	0.9184831317961525
expert users	1.0000006393346148	0.9184831317961525
test costs	1.0000003729226845	0.9184831317961525
concepts sentences	1.0000002663893732	0.9184831317961525
speech feature	1.0000002663893732	0.9184831317961525
point sets	1.0000002397504326	0.9184831317961525
candidate word	1.000000213111493	0.9184831317961525
gene sets	1.0000001065557407	0.9184831317961525
web navigation	1.000000806640359	0.9184720145151928
convex objective	1.000000672200254	0.9184720145151928
neighboring node	1.000000672200254	0.9184720145151928
face database	1.0000004302081105	0.9184720145151928
multiview latent	1.0000001882160257	0.9184720145151928
chain structure	1.0000001344400147	0.9184720145151928
straw chamber	1.0	0.9184720145151928
text matching	1.0000007257987746	0.91815427425218
self optimizing	1.000000648034595	0.91815427425218
researchers modeling	1.0000004406634788	0.91815427425218
ontology guided	1.0000003628993215	0.91815427425218
chess relying	1.0000002073710248	0.91815427425218
uncertainty based	1.0000001814496442	0.91815427425218
classes consisting	1.0000001296068854	0.91815427425218
range based	1.0000001296068854	0.91815427425218
band limited	1.0000001296068854	0.91815427425218
mil can	1.0000000777641291	0.91815427425218
symptoms can	1.0000000259213757	0.91815427425218
teaching using	1.0000000259213757	0.91815427425218
obesity included	1.0	0.91815427425218
dcnn reported	1.0	0.91815427425218
contagion following	1.0	0.91815427425218
continuoustasks using	1.0	0.91815427425218
arm processors	1.0000008656390167	0.9170467939908553
